8.328	-0.69901	-154.14392
8.338	-0.69898	-153.5723
8.348	-0.69904	-151.35693
8.358	-0.69901	-156.96219
8.368	-0.69906	-155.54717
8.378	-0.69903	-157.1579
8.388	-0.69898	-154.09078
8.398	-0.69896	-156.20108
8.408	-0.699	-154.99491
8.418	-0.69901	-154.30163
8.428	-0.69903	-155.6177
8.438	-0.69898	-152.47228
8.448	-0.69905	-155.1131
8.458	-0.69904	-154.92462
8.468	-0.69901	-153.22362
8.478	-0.69902	-152.11361
8.488	-0.69899	-154.52611
8.498	-0.69903	-158.85661
8.508	-0.69899	-158.03974
8.518	-0.69902	-155.90966
8.528	-0.69901	-155.62216
8.538	-0.69902	-152.14574
8.548	-0.699	-152.94326
8.558	-0.69907	-153.9595
8.568	-0.69902	-156.80858
8.578	-0.69899	-155.20946
8.588	-0.69899	-155.31658
8.598	-0.69901	-155.66614
8.608	-0.69899	-153.52329
8.618	-0.69903	-155.30378
8.628	-0.69895	-158.02856
8.638	-0.699	-155.64105
8.648	-0.69901	-156.66565
8.658	-0.69902	-154.74431
8.668	-0.69898	-155.12593
8.678	-0.69904	-157.12591
8.688	-0.69904	-156.70841
8.698	-0.69904	-156.7446
8.708	-0.69899	-153.69352
8.718	-0.69901	-154.2212
8.728	-0.699	-153.18039
8.738	-0.69899	-153.9821
8.748	-0.69902	-156.89926
8.758	-0.69899	-156.61989
8.768	-0.69905	-156.95915
8.778	-0.69905	-155.69701
8.788	-0.69897	-152.56839
8.798	-0.69898	-157.62804
8.808	-0.69902	-156.91634
8.818	-0.69902	-155.90605
8.828	-0.69904	-155.77335
8.838	-0.69898	-155.49617
8.848	-0.69897	-156.69671
8.858	-0.69902	-155.87743
8.868	-0.69899	-157.39143
8.878	-0.69899	-154.9907
8.888	-0.69902	-155.62136
8.898	-0.69906	-155.26287
8.908	-0.69902	-154.53516
8.918	-0.69899	-155.95944
8.928	-0.69907	-157.58486
8.938	-0.69904	-155.36908
8.948	-0.69902	-155.73517
8.958	-0.69904	-157.73206
8.968	-0.69901	-161.19581
8.9738	-0.69898	-150.78862
8.9838	-0.69895	-152.97388
8.9938	-0.69896	-157.12398
9.0038	-0.69898	-156.02552
9.0138	-0.69898	-155.41802
9.0238	-0.69897	-155.75765
9.0338	-0.69906	-155.60434
9.0438	-0.69908	-157.38189
9.0538	-0.69898	-155.24729
9.0638	-0.69905	-154.50964
9.0738	-0.69903	-152.15724
9.0838	-0.69903	-155.58675
9.0938	-0.69896	-159.05205
9.1038	-0.69899	-157.13563
9.1138	-0.69904	-155.09249
9.1238	-0.699	-152.90864
9.1338	-0.69902	-154.22305
9.1438	-0.69903	-153.48886
9.1538	-0.69898	-152.9548
9.1638	-0.69899	-154.08898
9.1738	-0.69901	-151.68298
9.1838	-0.69901	-151.47664
9.1904	-0.69903	-161.63669
9.2004	-0.69901	-157.36127
9.2104	-0.69901	-157.75892
9.2204	-0.69898	-158.07355
9.2304	-0.69898	-159.04261
9.2404	-0.69903	-160.35311
9.249	-0.69895	-149.49114
9.2502	-0.699	-159.90966
9.2542	-0.699	-149.15314
9.2604	-0.69902	-159.97693
9.2704	-0.699	-158.51498
9.2804	-0.69897	-156.38362
9.2904	-0.69899	-154.92381
9.3004	-0.69903	-156.16544
9.3104	-0.69902	-156.81354
9.3204	-0.69906	-155.392
9.3304	-0.69899	-156.80079
9.3404	-0.69898	-158.01893
9.3504	-0.69903	-157.63041
9.3604	-0.69904	-154.12455
9.3704	-0.69901	-151.70802
9.3804	-0.69901	-154.61703
9.3904	-0.69903	-155.13054
9.4004	-0.699	-154.59702
9.4104	-0.69903	-155.57342
9.4204	-0.69905	-156.2547
9.4304	-0.69899	-156.29907
9.4404	-0.69902	-157.33764
9.4504	-0.69898	-153.9114
9.4604	-0.69897	-153.25453
9.4704	-0.69899	-152.81135
9.4804	-0.69901	-153.79717
9.4904	-0.69898	-152.44883
9.5004	-0.69898	-155.3922
9.5104	-0.69899	-157.53947
9.5204	-0.69898	-156.85632
9.5304	-0.699	-156.06541
9.5404	-0.69898	-156.13765
9.5504	-0.69902	-154.87045
9.5604	-0.69901	-155.44168
9.5704	-0.69897	-155.62034
9.5804	-0.69896	-155.73052
9.5904	-0.69897	-154.63888
9.6004	-0.69903	-157.76286
9.6104	-0.69901	-157.17627
9.6204	-0.69899	-155.82269
9.6304	-0.69903	-154.1527
9.6404	-0.69902	-153.96031
9.6504	-0.69902	-155.14163
9.6604	-0.69901	-154.98108
9.6704	-0.69899	-157.13678
9.6804	-0.69903	-158.10035
9.6904	-0.69899	-156.31349
9.7004	-0.69903	-155.64029
9.7104	-0.69902	-155.17118
9.7204	-0.69901	-156.40472
9.7304	-0.69898	-157.2963
9.7404	-0.69902	-156.40178
9.7504	-0.699	-152.72748
9.7604	-0.69898	-155.13444
9.7704	-0.69901	-154.93936
9.7804	-0.69899	-157.15823
9.7904	-0.69904	-154.7844
9.8004	-0.699	-153.66963
9.8104	-0.69902	-156.57768
9.8204	-0.69895	-158.01163
9.8304	-0.69895	-157.79356
9.8404	-0.69902	-154.10201
9.8504	-0.69901	-154.26784
9.8604	-0.699	-152.15412
9.8704	-0.69897	-152.61728
9.8804	-0.69897	-154.80701
9.8904	-0.69899	-158.59946
9.9004	-0.69899	-159.76339
9.9066	-0.699	-149.26016
9.9078	-0.69897	-159.84713
9.9116	-0.69903	-149.17531
9.9128	-0.69901	-159.92383
9.9228	-0.69896	-156.86683
9.9328	-0.69896	-153.02831
9.9428	-0.69901	-151.7287
9.9528	-0.69899	-153.92671
9.9628	-0.69902	-157.19559
9.9728	-0.69903	-160.46191
9.9828	-0.69905	-157.42947
9.9928	-0.699	-155.23187
10.0028	-0.69901	-154.14551
10.0128	-0.69899	-155.49004
10.0228	-0.69902	-158.7359
10.0328	-0.69902	-158.1795
10.0428	-0.69898	-154.11864
10.0528	-0.69901	-156.38618
10.0628	-0.699	-155.67728
10.0728	-0.69901	-158.92896
10.0828	-0.69898	-159.18026
10.0928	-0.69903	-157.4865
10.1028	-0.69904	-156.80571
10.1128	-0.69899	-158.77201
10.1228	-0.699	-156.86254
10.1328	-0.69899	-154.52706
10.1428	-0.699	-156.47055
10.1528	-0.69902	-153.88972
10.1628	-0.69901	-153.74091
10.1728	-0.69901	-154.87143
10.1828	-0.69898	-155.0559
10.1928	-0.69903	-155.2941
10.2028	-0.69903	-155.5499
10.2128	-0.69903	-157.44433
10.2228	-0.69901	-154.78616
10.2328	-0.69901	-154.44236
10.2428	-0.69899	-153.09678
10.2528	-0.69902	-153.35632
10.2628	-0.69899	-152.97607
10.2728	-0.69895	-157.1742
10.2828	-0.69898	-156.74281
10.2928	-0.69897	-154.58299
10.3028	-0.69901	-156.79011
10.3128	-0.69899	-155.89586
10.3228	-0.69901	-155.83676
10.3328	-0.699	-152.96057
10.3428	-0.69897	-153.48274
10.3528	-0.69901	-156.30415
10.3628	-0.699	-157.3963
10.3728	-0.69899	-156.38673
10.3828	-0.69902	-158.21824
10.3928	-0.69898	-156.2929
10.4028	-0.69897	-152.54621
10.4128	-0.699	-150.57097
10.4228	-0.69903	-153.10422
10.4328	-0.69904	-156.31277
10.4428	-0.69897	-158.30058
10.4528	-0.69903	-154.57231
10.4628	-0.69896	-155.04708
10.4728	-0.69902	-156.25527
10.4828	-0.69895	-157.70868
10.4928	-0.69899	-157.26779
10.5028	-0.69901	-158.52052
10.5128	-0.69896	-158.07471
10.5228	-0.69901	-157.16408
10.5328	-0.69898	-158.66387
10.5428	-0.69896	-155.9217
10.5528	-0.69899	-158.0942
10.5628	-0.69904	-154.5737
10.5728	-0.69898	-154.2401
10.5828	-0.699	-155.68143
10.5928	-0.69904	-155.32669
10.6028	-0.69901	-155.02259
10.6128	-0.69898	-157.56311
10.6228	-0.69898	-155.38551
10.6328	-0.69902	-153.54176
10.6428	-0.69903	-152.32334
10.6528	-0.69901	-154.88472
10.6628	-0.69899	-152.53198
10.6728	-0.699	-154.402
10.6828	-0.69901	-153.93114
10.6928	-0.69898	-156.90829
10.7028	-0.69898	-156.80178
10.7128	-0.69901	-154.3289
10.7228	-0.69902	-153.1903
10.7328	-0.699	-154.40973
10.7428	-0.69899	-155.87959
10.7528	-0.699	-153.96441
10.7628	-0.69903	-155.79967
10.7728	-0.69901	-153.69235
10.7828	-0.69898	-155.71902
10.7928	-0.69899	-155.98869
10.8028	-0.69901	-155.84371
10.8128	-0.69898	-156.15626
10.8228	-0.69902	-154.56364
10.8328	-0.699	-155.01992
10.8428	-0.69902	-155.17669
10.8528	-0.699	-154.44495
10.8628	-0.699	-153.38419
10.8728	-0.69898	-153.75986
10.8828	-0.699	-154.12974
10.8928	-0.69898	-153.25891
10.9028	-0.699	-151.78
10.9128	-0.69901	-153.10488
10.9228	-0.69896	-154.54812
10.9328	-0.69898	-153.42992
10.9428	-0.699	-153.09649
10.9528	-0.69899	-152.19703
10.9628	-0.69902	-155.44489
10.9728	-0.69901	-156.14491
10.9828	-0.69898	-152.94725
10.9928	-0.69895	-152.86824
11.0028	-0.69899	-154.94312
11.0128	-0.69898	-155.5
11.0228	-0.69903	-154.7823
11.0328	-0.69899	-154.54371
11.0428	-0.69902	-153.08494
11.0528	-0.69899	-153.54551
11.0628	-0.69899	-156.24165
11.0728	-0.69903	-153.02011
11.0828	-0.69902	-154.86161
11.0928	-0.69901	-156.9732
11.1028	-0.69903	-159.36234
11.1128	-0.69898	-159.96437
11.1228	-0.69898	-155.05316
11.1328	-0.69899	-155.04285
11.1428	-0.69898	-154.00414
11.1528	-0.69904	-158.57309
11.1628	-0.699	-156.62062
11.1728	-0.69901	-157.28797
11.1828	-0.69903	-156.91396
11.1928	-0.69903	-156.48908
11.2028	-0.69899	-157.48836
11.2128	-0.69896	-153.71458
11.2228	-0.699	-153.30768
11.2328	-0.69892	-154.30021
11.2428	-0.69898	-155.49098
11.2528	-0.69898	-154.82331
11.2628	-0.69896	-158.93146
11.2728	-0.69898	-155.20598
11.2828	-0.69904	-155.98735
11.2928	-0.69896	-154.96639
11.3028	-0.69899	-156.91037
11.3128	-0.69899	-157.0351
11.3228	-0.69899	-157.10476
11.3328	-0.69899	-158.95857
11.3428	-0.69902	-156.0109
11.3528	-0.69897	-157.15784
11.3628	-0.69897	-153.72038
11.3728	-0.69898	-152.70685
11.3828	-0.69896	-152.98561
11.3928	-0.69898	-156.25112
11.4028	-0.69899	-155.42457
11.4128	-0.69898	-155.5116
11.4228	-0.69899	-153.06934
11.4328	-0.69904	-153.98587
11.4428	-0.69898	-154.3
11.4528	-0.69899	-153.69467
11.4628	-0.69896	-152.76116
11.4728	-0.69899	-154.0741
11.4828	-0.69898	-153.49994
11.4928	-0.699	-154.49
11.5028	-0.69898	-156.57236
11.5128	-0.69901	-154.59483
11.5228	-0.69903	-151.66005
11.5328	-0.69901	-153.11844
11.5428	-0.69897	-155.09052
11.5528	-0.699	-157.78571
11.5628	-0.69905	-157.46333
11.5728	-0.69901	-155.89191
11.5828	-0.699	-154.36545
11.5928	-0.69895	-154.22782
11.6028	-0.69898	-153.23876
11.6128	-0.69901	-155.56002
11.6228	-0.69897	-154.59618
11.6328	-0.69898	-159.34417
11.6428	-0.69898	-156.26726
11.6528	-0.699	-156.48445
11.6628	-0.69899	-154.23467
11.6728	-0.69899	-152.90956
11.6828	-0.69896	-154.39011
11.6928	-0.69902	-153.38996
11.7028	-0.69905	-155.35024
11.7128	-0.69896	-155.76764
11.7228	-0.69903	-157.30502
11.7328	-0.69901	-152.77034
11.7428	-0.69902	-153.50628
11.7528	-0.69902	-149.49559
11.7628	-0.69899	-153.51391
11.7728	-0.69902	-151.99431
11.7828	-0.69899	-154.31664
11.7928	-0.69898	-152.75171
11.8028	-0.69896	-154.46125
11.8128	-0.69899	-156.12265
11.8228	-0.69902	-155.41404
11.8328	-0.69896	-152.99103
11.8428	-0.69896	-154.14295
11.8528	-0.69895	-155.504
11.8628	-0.69901	-154.55751
11.8728	-0.69897	-156.85796
11.8828	-0.69906	-158.1251
11.8928	-0.69898	-155.74152
11.9028	-0.699	-152.8325
11.9128	-0.69898	-152.35193
11.9228	-0.69901	-152.39378
11.9328	-0.69896	-154.8717
11.9428	-0.69901	-155.48783
11.9528	-0.69899	-155.30196
11.9628	-0.69903	-153.97043
11.9728	-0.69902	-153.51661
11.9828	-0.69901	-157.23182
11.9928	-0.69901	-157.31203
12.0028	-0.69898	-158.7574
12.0128	-0.69901	-156.64516
12.0228	-0.69903	-156.69593
12.0328	-0.69903	-155.54429
12.0428	-0.69899	-155.36281
12.0528	-0.69899	-153.62754
12.0628	-0.69901	-153.6951
12.0728	-0.699	-156.30962
12.0828	-0.699	-156.06615
12.0928	-0.69898	-155.35305
12.1028	-0.69901	-152.69947
12.1128	-0.69896	-151.12201
12.1228	-0.69899	-155.69668
12.1328	-0.69896	-156.01347
12.1428	-0.69899	-154.35855
12.1528	-0.69894	-154.25077
12.1628	-0.69899	-153.49053
12.1728	-0.69895	-153.47619
12.1828	-0.69899	-157.01401
12.1928	-0.69898	-155.66485
12.2028	-0.69901	-154.56446
12.2128	-0.69896	-155.79514
12.2228	-0.699	-153.35081
12.2328	-0.69899	-155.10206
12.2428	-0.69902	-157.07798
12.2528	-0.69902	-155.71
12.2628	-0.69899	-154.6381
12.2728	-0.699	-153.66292
12.2828	-0.69897	-157.20124
12.2928	-0.69902	-155.03379
12.3028	-0.69903	-155.685
12.3128	-0.69896	-158.463
12.3228	-0.69903	-153.85189
12.3328	-0.69899	-155.33506
12.3428	-0.69899	-154.38231
12.3528	-0.69897	-153.26917
12.3628	-0.699	-152.41015
12.3728	-0.69902	-151.08552
12.3828	-0.69897	-156.16573
12.3928	-0.69897	-153.55161
12.4028	-0.69897	-154.60445
12.4128	-0.699	-154.13727
12.4228	-0.69899	-154.7311
12.4328	-0.69902	-153.64765
12.4428	-0.69901	-152.98599
12.4528	-0.69902	-152.23165
12.4628	-0.69903	-154.00461
12.4728	-0.69903	-155.02451
12.4828	-0.69897	-154.96381
12.4928	-0.699	-154.03663
12.5028	-0.69897	-155.04484
12.5128	-0.699	-155.16605
12.5228	-0.699	-153.52198
12.5328	-0.69901	-154.95371
12.5428	-0.699	-154.66982
12.5528	-0.69898	-156.05939
12.5628	-0.69898	-156.99071
12.5728	-0.69901	-155.02215
12.5828	-0.69901	-157.82504
12.5928	-0.69897	-158.82434
12.6028	-0.69898	-153.73242
12.6128	-0.699	-154.50703
12.6228	-0.69903	-154.25492
12.6328	-0.69897	-152.72316
12.6428	-0.69899	-156.00141
12.6528	-0.69901	-156.9653
12.6628	-0.69905	-158.936
12.6728	-0.69902	-158.37499
12.6828	-0.69903	-156.74584
12.6928	-0.69904	-152.97151
12.7028	-0.69902	-152.69892
12.7128	-0.69903	-151.14094
12.7228	-0.69904	-157.86911
12.7328	-0.69898	-156.21838
12.7428	-0.69902	-155.5414
12.7528	-0.69901	-155.85745
12.7628	-0.69896	-156.12139
12.7728	-0.69901	-155.1023
12.7828	-0.69899	-154.96195
12.7928	-0.69896	-158.17729
12.8028	-0.69898	-156.76743
12.8128	-0.69896	-154.35222
12.8228	-0.69898	-153.69933
12.8328	-0.69898	-154.10146
12.8428	-0.69905	-156.22841
12.8528	-0.69899	-156.30221
12.8628	-0.69901	-154.39964
12.8728	-0.69903	-153.10489
12.8828	-0.69896	-155.911
12.8928	-0.69902	-156.6295
12.9028	-0.69899	-155.56223
12.9128	-0.69901	-157.44423
12.9228	-0.69898	-157.30424
12.9328	-0.69903	-156.02964
12.9428	-0.69895	-154.55389
12.9528	-0.699	-153.41595
12.9628	-0.69903	-156.88235
12.9728	-0.69902	-153.42333
12.9828	-0.69897	-152.10806
12.9928	-0.69901	-153.35475
13.0028	-0.69896	-152.7666
13.0128	-0.69897	-151.40564
13.0228	-0.69898	-152.96277
13.0328	-0.69904	-153.03326
13.0428	-0.69895	-153.81309
13.0528	-0.69899	-153.85159
13.0628	-0.699	-153.71585
13.0728	-0.69897	-154.18028
13.0828	-0.69899	-156.235
13.0928	-0.69901	-155.94705
13.1028	-0.69901	-157.00036
13.1128	-0.69899	-156.76008
13.1228	-0.699	-155.33647
13.1328	-0.69899	-153.73183
13.1428	-0.69899	-154.98561
13.1528	-0.69902	-151.97743
13.1628	-0.69895	-157.08264
13.1728	-0.69902	-156.96949
13.1828	-0.69898	-155.44168
13.1928	-0.69904	-156.17113
13.2028	-0.69898	-154.01417
13.2128	-0.69899	-156.78381
13.2228	-0.69901	-154.13312
13.2328	-0.69901	-152.83304
13.2428	-0.69899	-154.76247
13.2528	-0.699	-158.92384
13.2628	-0.69898	-157.27936
13.2728	-0.69901	-151.77878
13.2828	-0.69898	-153.11296
13.2928	-0.69903	-154.2524
13.3028	-0.69895	-154.76049
13.3128	-0.699	-155.83218
13.3228	-0.69903	-154.58845
13.3328	-0.69903	-154.5137
13.3428	-0.69906	-152.8273
13.3528	-0.69901	-153.19293
13.3628	-0.69901	-155.82984
13.3728	-0.69901	-156.22823
13.3828	-0.69901	-156.87888
13.3928	-0.69897	-156.94549
13.4028	-0.69903	-155.24611
13.4128	-0.69899	-156.36009
13.4228	-0.69899	-154.95621
13.4328	-0.69896	-158.94348
13.4428	-0.699	-157.60135
13.4528	-0.69901	-155.514
13.4628	-0.69898	-153.28312
13.4728	-0.69897	-155.79876
13.4828	-0.69898	-154.07052
13.4928	-0.69902	-153.26891
13.5028	-0.69906	-153.39269
13.5128	-0.699	-156.68317
13.5228	-0.69903	-154.31209
13.5328	-0.69903	-158.47552
13.5428	-0.69898	-156.55056
13.5528	-0.69898	-153.07144
13.5628	-0.69903	-152.51878
13.5728	-0.69901	-151.93585
13.5828	-0.69902	-154.34166
13.5928	-0.69898	-157.12651
13.6028	-0.69903	-154.96191
13.6128	-0.69898	-152.56299
13.6228	-0.69897	-151.76636
13.6328	-0.69901	-154.32926
13.6428	-0.69898	-154.26382
13.6528	-0.699	-156.36128
13.6628	-0.69899	-155.29136
13.6728	-0.69903	-151.91884
13.6828	-0.69903	-154.01503
13.6928	-0.69902	-155.24867
13.7028	-0.69901	-154.40803
13.7128	-0.699	-152.11127
13.7228	-0.69904	-153.78164
13.7328	-0.69902	-155.00682
13.7428	-0.69904	-156.87084
13.7528	-0.69898	-151.50013
13.7628	-0.69905	-152.67148
13.7728	-0.69901	-156.28515
13.7828	-0.69898	-154.04633
13.7928	-0.69896	-155.39965
13.8028	-0.699	-157.28996
13.8128	-0.69902	-157.56683
13.8228	-0.699	-155.47877
13.8328	-0.69903	-153.1418
13.8428	-0.69895	-156.37762
13.8528	-0.69899	-156.05133
13.8628	-0.69896	-155.54241
13.8728	-0.69905	-155.73853
13.8828	-0.69897	-155.50887
13.8928	-0.69897	-153.12325
13.9028	-0.699	-152.85521
13.9128	-0.69903	-151.89603
13.9228	-0.69898	-150.11526
13.9328	-0.69899	-153.82602
13.9428	-0.699	-156.88275
13.9528	-0.69897	-151.897
13.9628	-0.69902	-156.89054
13.9728	-0.69901	-152.89257
13.9828	-0.699	-153.48505
13.9928	-0.69901	-153.38679
14.0028	-0.69901	-158.63372
14.0128	-0.69899	-154.81928
14.0228	-0.69901	-157.04147
14.0328	-0.69894	-152.95589
14.0428	-0.69902	-155.36742
14.0528	-0.69898	-156.26209
14.0628	-0.69899	-155.51957
14.0728	-0.69904	-155.78553
14.0828	-0.69898	-155.2507
14.0928	-0.69898	-157.56838
14.1028	-0.69903	-154.77858
14.1128	-0.69903	-157.2468
14.1228	-0.69899	-155.57721
14.1328	-0.699	-153.62977
14.1428	-0.699	-154.47668
14.1528	-0.69901	-153.53795
14.1628	-0.69897	-155.00549
14.1728	-0.69898	-156.62884
14.1828	-0.69894	-156.24514
14.1928	-0.69905	-152.39658
14.2028	-0.69903	-154.30582
14.2128	-0.69901	-154.48691
14.2228	-0.69901	-155.00598
14.2328	-0.69903	-155.15316
14.2428	-0.69901	-154.09228
14.2528	-0.69898	-154.40297
14.2628	-0.69903	-153.87013
14.2728	-0.69903	-151.7039
14.2828	-0.69899	-152.34451
14.2928	-0.69898	-150.13683
14.3028	-0.69897	-153.63146
14.3128	-0.69898	-155.76147
14.3228	-0.69903	-152.42108
14.3328	-0.69899	-151.93517
14.3428	-0.69903	-151.66789
14.3528	-0.69899	-153.69032
14.3628	-0.69903	-153.21017
14.3728	-0.69897	-152.36701
14.3828	-0.69901	-153.48533
14.3928	-0.699	-155.38527
14.4028	-0.69899	-153.80292
14.4128	-0.69901	-154.73806
14.4228	-0.69897	-154.55792
14.4328	-0.69902	-150.4845
14.4428	-0.69901	-152.19581
14.4528	-0.69896	-155.74288
14.4628	-0.69905	-154.17962
14.4728	-0.69898	-152.05261
14.4828	-0.69901	-153.32952
14.4928	-0.69898	-154.58554
14.5028	-0.69901	-154.78673
14.5128	-0.69899	-154.52501
14.5228	-0.69898	-154.37813
14.5328	-0.69899	-155.9508
14.5428	-0.69897	-157.81876
14.5528	-0.69901	-157.48796
14.5628	-0.69902	-153.87459
14.5728	-0.69904	-156.25908
14.5828	-0.699	-154.19283
14.5928	-0.69897	-154.56922
14.6028	-0.69904	-153.46411
14.6128	-0.699	-152.87462
14.6228	-0.69903	-153.17492
14.6328	-0.69899	-153.5706
14.6428	-0.69899	-154.30327
14.6528	-0.69902	-156.99888
14.6628	-0.699	-155.25673
14.6728	-0.69899	-154.28787
14.6828	-0.69901	-153.86571
14.6928	-0.69902	-154.47291
14.7028	-0.69896	-155.00173
14.7128	-0.69899	-156.72488
14.7228	-0.69896	-155.74257
14.7328	-0.69901	-156.3163
14.7428	-0.69895	-155.68962
14.7528	-0.69901	-156.1026
14.7628	-0.69903	-158.13241
14.7728	-0.69896	-156.26671
14.7828	-0.69901	-153.05437
14.7928	-0.69899	-153.76952
14.8028	-0.69899	-151.17706
14.8128	-0.69898	-150.35376
14.8228	-0.69896	-154.34583
14.8328	-0.699	-154.39061
14.8428	-0.69899	-153.36838
14.8528	-0.69898	-156.08079
14.8628	-0.69899	-155.29669
14.8728	-0.69898	-155.97735
14.8828	-0.69899	-155.931
14.8928	-0.69903	-156.07225
14.9028	-0.699	-155.17809
14.9128	-0.69899	-154.54106
14.9228	-0.69898	-156.47009
14.9328	-0.69902	-156.52478
14.9428	-0.69901	-157.74678
14.9528	-0.69903	-154.74038
14.9628	-0.69893	-157.05932
14.9728	-0.69894	-153.62228
14.9828	-0.69902	-155.04159
14.9928	-0.699	-153.6761
15.0028	-0.69896	-155.26652
15.0128	-0.69898	-158.23589
15.0228	-0.69904	-158.62268
15.0328	-0.699	-154.31891
15.0428	-0.699	-153.84691
15.0528	-0.69896	-153.41995
15.0628	-0.69898	-152.794
15.0728	-0.699	-152.48565
15.0828	-0.699	-154.65949
15.0928	-0.69896	-153.80058
15.1028	-0.69896	-154.13812
15.1128	-0.69903	-154.09655
15.1228	-0.69903	-151.98854
15.1328	-0.69898	-151.6848
15.1428	-0.699	-153.88076
15.1528	-0.69903	-153.02298
15.1628	-0.699	-151.4009
15.1728	-0.69899	-154.5579
15.1828	-0.69898	-153.60881
15.1928	-0.69904	-155.35171
15.2028	-0.69897	-157.76689
15.2128	-0.69895	-156.57547
15.2228	-0.69901	-156.36606
15.2328	-0.69902	-155.47906
15.2428	-0.69902	-155.32224
15.2528	-0.69902	-153.90792
15.2628	-0.69902	-155.49465
15.2728	-0.69896	-154.31986
15.2828	-0.69899	-153.71926
15.2928	-0.69897	-155.82178
15.3028	-0.69898	-153.10661
15.3128	-0.69899	-153.89908
15.3228	-0.69903	-153.90212
15.3328	-0.69898	-156.87368
15.3428	-0.69901	-159.2157
15.3528	-0.69903	-155.67794
15.3628	-0.699	-154.20166
15.3728	-0.69899	-152.34015
15.3828	-0.69899	-153.83338
15.3928	-0.69899	-156.42512
15.4028	-0.699	-154.92309
15.4128	-0.69899	-150.94484
15.4228	-0.69901	-152.5576
15.4328	-0.69896	-152.8846
15.4428	-0.699	-152.40371
15.4528	-0.699	-152.83496
15.4628	-0.69896	-150.12884
15.4728	-0.69903	-151.46297
15.4828	-0.699	-150.65355
15.4928	-0.69898	-153.20161
15.5028	-0.69902	-154.06314
15.5128	-0.699	-155.35613
15.5228	-0.69899	-155.49115
15.5328	-0.69906	-154.98254
15.5428	-0.69899	-154.41562
15.5528	-0.69898	-152.81536
15.5628	-0.699	-149.69186
15.5728	-0.69899	-154.91223
15.5828	-0.69898	-155.52384
15.5928	-0.69903	-157.45086
15.6028	-0.69901	-155.91095
15.6128	-0.69899	-156.38523
15.6228	-0.69894	-152.47328
15.6328	-0.69905	-155.04321
15.6428	-0.69902	-155.82225
15.6528	-0.69901	-157.55587
15.6628	-0.69897	-154.77532
15.6728	-0.69902	-151.68357
15.6828	-0.69898	-155.06352
15.6928	-0.69899	-155.40608
15.7028	-0.69904	-154.25783
15.7128	-0.69899	-153.42286
15.7228	-0.69902	-155.44209
15.7328	-0.69904	-155.79727
15.7428	-0.69895	-157.5778
15.7528	-0.69903	-157.06274
15.7628	-0.69904	-154.42272
15.7728	-0.69898	-155.99997
15.7828	-0.69895	-157.01983
15.7928	-0.69896	-156.23161
15.8028	-0.69902	-155.49679
15.8128	-0.69896	-153.22189
15.8228	-0.69901	-154.32117
15.8328	-0.69901	-152.71637
15.8428	-0.69901	-152.42281
15.8528	-0.69899	-155.5596
15.8628	-0.69901	-155.59806
15.8728	-0.699	-155.5775
15.8828	-0.69901	-155.95278
15.8928	-0.69898	-155.87322
15.9028	-0.69898	-156.04114
15.9128	-0.69899	-156.89481
15.9228	-0.69902	-157.58661
15.9292	-0.69892	-211.56957
15.9294	-0.69896	-278.65323
15.9296	-0.69895	-347.46333
15.9298	-0.69896	-411.68784
15.93	-0.69887	-468.03035
15.9302	-0.69896	-510.69378
15.9304	-0.69895	-534.5172
15.9308	-0.69896	-518.94995
15.931	-0.69898	-498.91003
15.9312	-0.69901	-479.96565
15.9314	-0.69895	-461.475
15.9316	-0.69899	-444.21739
15.9318	-0.69901	-429.50165
15.932	-0.69901	-417.73433
15.9322	-0.69902	-407.15443
15.9326	-0.69896	-391.94325
15.9332	-0.69898	-378.31427
15.9338	-0.69898	-367.07826
15.9344	-0.69901	-356.77314
15.9352	-0.69904	-345.87907
15.936	-0.69898	-334.09094
15.937	-0.69904	-322.31301
15.943	-0.69899	-312.20145
15.9524	-0.69896	-301.96705
15.9624	-0.69899	-294.4293
15.9724	-0.69903	-292.04367
15.9824	-0.69898	-282.42164
15.9924	-0.69898	-275.83053
16.0024	-0.69902	-274.79166
16.0124	-0.69903	-264.97739
16.0224	-0.69903	-262.90621
16.0324	-0.699	-260.08269
16.0424	-0.69901	-250.68758
16.0524	-0.69898	-250.99567
16.0586	-0.69901	-239.81403
16.0686	-0.69901	-236.89635
16.0786	-0.69903	-233.71898
16.0886	-0.69903	-232.96094
16.0986	-0.69905	-230.28477
16.1066	-0.69898	-219.7368
16.1166	-0.69901	-220.89945
16.1266	-0.69903	-217.33514
16.1366	-0.69898	-213.91395
16.1466	-0.69902	-208.92388
16.1566	-0.699	-203.57365
16.1666	-0.69896	-201.66802
16.1766	-0.69895	-198.77007
16.1866	-0.699	-195.0379
16.1966	-0.69902	-193.5276
16.2066	-0.69897	-189.41708
16.2166	-0.69899	-186.58567
16.2266	-0.69901	-185.66097
16.2366	-0.69895	-185.20805
16.2466	-0.699	-181.65989
16.2566	-0.69906	-180.59004
16.2666	-0.69903	-183.0258
16.2766	-0.699	-182.23723
16.2866	-0.69898	-180.31848
16.2966	-0.69901	-183.58912
16.2978	-0.69901	-172.96861
16.3016	-0.699	-183.3081
16.3028	-0.69898	-173.18385
16.3064	-0.69899	-183.71144
16.3078	-0.69894	-173.03088
16.3178	-0.69899	-179.02322
16.3278	-0.699	-177.95526
16.3378	-0.69902	-178.83129
16.3478	-0.69899	-174.0537
